playerID,year,team,rushingYards,rushingTDs,fumbles
billbaird/2508860,1968,New York Jets,0,0,0
billbaird/2508860,1967,New York Jets,0,0,0
billbaird/2508860,1966,New York Jets,0,0,0
billbaird/2508860,1965,New York Jets,0,0,0
billbaird/2508860,1964,New York Jets,8,0,0
billbaird/2508860,1963,New York Jets,0,0,0
danfouts/2514293,1987,San Diego Chargers,0,2,0
danfouts/2514293,1986,San Diego Chargers,-3,0,0
danfouts/2514293,1985,San Diego Chargers,-1,0,0
danfouts/2514293,1984,San Diego Chargers,-29,0,0
danfouts/2514293,1983,San Diego Chargers,-5,1,0
danfouts/2514293,1982,San Diego Chargers,8,1,0
danfouts/2514293,1981,San Diego Chargers,56,0,0
danfouts/2514293,1980,San Diego Chargers,15,2,0
danfouts/2514293,1979,San Diego Chargers,49,2,0
danfouts/2514293,1978,San Diego Chargers,43,2,0
danfouts/2514293,1977,San Diego Chargers,13,0,0
danfouts/2514293,1976,San Diego Chargers,65,0,0
danfouts/2514293,1975,San Diego Chargers,170,2,0
danfouts/2514293,1974,San Diego Chargers,63,1,0
danfouts/2514293,1973,San Diego Chargers,32,0,0
williejackson/2501346,2002,Washington Redskins,0,0,0
williejackson/2501346,2002,Atlanta Falcons,0,0,0
williejackson/2501346,2001,New Orleans Saints,0,0,0
williejackson/2501346,2000,New Orleans Saints,0,0,0
williejackson/2501346,1999,Cincinnati Bengals,0,0,0
williejackson/2501346,1998,Cincinnati Bengals,0,0,0
williejackson/2501346,1997,Jacksonville Jaguars,14,0,0
williejackson/2501346,1996,Jacksonville Jaguars,2,0,0
williejackson/2501346,1995,Jacksonville Jaguars,0,0,0
williejackson/2501346,1994,Dallas Cowboys,0,0,0
julianfagan/2513786,1973,New York Jets,47,0,0
julianfagan/2513786,1972,New Orleans Saints,0,0,0
julianfagan/2513786,1971,New Orleans Saints,-17,0,0
julianfagan/2513786,1970,New Orleans Saints,-6,0,0
benkish/2518569,1949,Philadelphia Eagles,-2,0,0
benkish/2518569,1948,Philadelphia Eagles,106,1,0
benkish/2518569,1947,Philadelphia Eagles,-1,0,0
benkish/2518569,1946,Philadelphia Eagles,13,0,0
benkish/2518569,1945,Philadelphia Eagles,82,0,0
benkish/2518569,1944,Philadelphia Eagles,96,0,0
benkish/2518569,1943,Phil-Pitt Combine,50,0,0
benkish/2518569,1941,Brooklyn Dodgers,0,0,0
benkish/2518569,1940,Brooklyn Dodgers,0,0,0
walteasley/2513411,1982,San Francisco 49ers,11,0,0
walteasley/2513411,1981,San Francisco 49ers,224,1,0
kennywashington/2528296,1948,Los Angeles Rams,301,2,0
kennywashington/2528296,1947,Los Angeles Rams,444,5,0
kennywashington/2528296,1946,Los Angeles Rams,114,1,0
wilbermarshall/2501881,1995,New York Jets,0,0,0
wilbermarshall/2501881,1994,Arizona Cardinals,0,0,0
wilbermarshall/2501881,1993,Houston Oilers,0,0,0
wilbermarshall/2501881,1992,Washington Redskins,0,0,0
wilbermarshall/2501881,1991,Washington Redskins,0,0,0
wilbermarshall/2501881,1990,Washington Redskins,0,0,0
wilbermarshall/2501881,1989,Washington Redskins,0,0,0
wilbermarshall/2501881,1988,Washington Redskins,0,0,0
wilbermarshall/2501881,1987,Chicago Bears,1,0,0
wilbermarshall/2501881,1986,Chicago Bears,0,0,0
wilbermarshall/2501881,1985,Chicago Bears,0,0,0
wilbermarshall/2501881,1984,Chicago Bears,0,0,0
frankjackson/2517251,1967,Miami Dolphins,48,0,0
frankjackson/2517251,1966,Miami Dolphins,22,0,0
frankjackson/2517251,1965,Kansas City Chiefs,26,0,0
frankjackson/2517251,1964,Kansas City Chiefs,5,0,0
frankjackson/2517251,1963,Kansas City Chiefs,52,1,0
frankjackson/2517251,1962,Dallas Texans,251,3,0
frankjackson/2517251,1961,Dallas Texans,386,3,0
frankseurer/2525343,1987,Kansas City Chiefs,33,0,0
frankseurer/2525343,1986,Kansas City Chiefs,0,0,0
dariuswalker/2495770,2008,Houston Texans,0,0,0
dariuswalker/2495770,2007,Houston Texans,264,1,0
bilalpowell/2495328,2016,New York Jets,722,3,0
bilalpowell/2495328,2015,New York Jets,313,1,1
bilalpowell/2495328,2014,New York Jets,141,1,0
bilalpowell/2495328,2013,New York Jets,697,1,1
bilalpowell/2495328,2012,New York Jets,437,4,0
bilalpowell/2495328,2011,New York Jets,21,0,1
joemaniaci/2520063,1941,Chicago Bears,95,3,0
joemaniaci/2520063,1940,Chicago Bears,368,2,0
joemaniaci/2520063,1939,Chicago Bears,544,4,0
joemaniaci/2520063,1938,Chicago Bears,288,3,0
joemaniaci/2520063,1938,Brooklyn Dodgers,57,0,0
joemaniaci/2520063,1937,Brooklyn Dodgers,433,2,0
joemaniaci/2520063,1936,Brooklyn Dodgers,70,0,0
randybaldwin/2499508,1996,Baltimore Ravens,0,0,0
randybaldwin/2499508,1995,San Francisco 49ers,0,0,0
randybaldwin/2499508,1995,Carolina Panthers,61,0,1
randybaldwin/2499508,1994,Cleveland Browns,78,0,0
randybaldwin/2499508,1993,Cleveland Browns,61,0,1
randybaldwin/2499508,1992,Cleveland Browns,31,0,1
randybaldwin/2499508,1991,Cleveland Browns,0,0,0
randybaldwin/2499508,1991,Minnesota Vikings,0,0,0
steveo'neal/2522506,1973,New Orleans Saints,-1,0,0
steveo'neal/2522506,1972,New York Jets,0,0,0
steveo'neal/2522506,1971,New York Jets,0,0,0
steveo'neal/2522506,1970,New York Jets,16,0,0
steveo'neal/2522506,1969,New York Jets,0,0,0
jimcanady/2511007,1949,New York Bulldogs,83,0,0
jimcanady/2511007,1949,Chicago Bears,8,0,0
jimcanady/2511007,1948,Chicago Bears,8,0,0
jerrytagge/2526982,1974,Green Bay Packers,58,0,0
jerrytagge/2526982,1973,Green Bay Packers,62,2,0
jerrytagge/2526982,1972,Green Bay Packers,-3,1,0
larryferguson/2513956,1963,Detroit Lions,23,0,0
jerryrhome/2524041,1971,Los Angeles Rams,0,0,0
jerryrhome/2524041,1970,Houston Oilers,54,1,0
jerryrhome/2524041,1969,Cleveland Browns,0,0,0
jerryrhome/2524041,1968,Dallas Cowboys,0,0,0
jerryrhome/2524041,1967,Dallas Cowboys,-11,0,0
jerryrhome/2524041,1966,Dallas Cowboys,37,0,0
jerryrhome/2524041,1965,Dallas Cowboys,11,0,0
dannyamendola/2649,2016,New England Patriots,0,0,0
dannyamendola/2649,2015,New England Patriots,11,0,0
dannyamendola/2649,2014,New England Patriots,0,0,0
dannyamendola/2649,2013,New England Patriots,1,0,0
dannyamendola/2649,2012,St. Louis Rams,8,0,0
dannyamendola/2649,2011,St. Louis Rams,0,0,0
dannyamendola/2649,2010,St. Louis Rams,81,0,0
dannyamendola/2649,2009,St. Louis Rams,-2,0,0
danmarino/2501869,1999,Miami Dolphins,-6,0,1
danmarino/2501869,1998,Miami Dolphins,-3,1,4
danmarino/2501869,1997,Miami Dolphins,-14,0,3
danmarino/2501869,1996,Miami Dolphins,-3,0,2
danmarino/2501869,1995,Miami Dolphins,14,0,2
danmarino/2501869,1994,Miami Dolphins,-6,1,3
danmarino/2501869,1993,Miami Dolphins,-4,1,2
danmarino/2501869,1992,Miami Dolphins,66,0,2
danmarino/2501869,1991,Miami Dolphins,32,1,0
danmarino/2501869,1990,Miami Dolphins,29,0,0
danmarino/2501869,1989,Miami Dolphins,-7,2,0
danmarino/2501869,1988,Miami Dolphins,-17,0,0
danmarino/2501869,1987,Miami Dolphins,-5,1,0
danmarino/2501869,1986,Miami Dolphins,-3,0,0
danmarino/2501869,1985,Miami Dolphins,-24,0,0
danmarino/2501869,1984,Miami Dolphins,-7,0,0
danmarino/2501869,1983,Miami Dolphins,45,2,0
danorlovsky/2506481,2016,Detroit Lions,0,0,0
danorlovsky/2506481,2015,Detroit Lions,0,0,0
danorlovsky/2506481,2014,Detroit Lions,0,0,0
danorlovsky/2506481,2013,Tampa Bay Buccaneers,0,0,0
danorlovsky/2506481,2012,Tampa Bay Buccaneers,0,0,0
danorlovsky/2506481,2011,Indianapolis Colts,5,0,0
danorlovsky/2506481,2010,Houston Texans,0,0,0
danorlovsky/2506481,2009,Houston Texans,0,0,0
danorlovsky/2506481,2008,Detroit Lions,29,0,2
danorlovsky/2506481,2007,Detroit Lions,0,0,0
danorlovsky/2506481,2006,Detroit Lions,0,0,0
danorlovsky/2506481,2005,Detroit Lions,0,0,0
robertedwards/2500518,2002,Miami Dolphins,107,1,0
robertedwards/2500518,2000,New England Patriots,0,0,0
robertedwards/2500518,1999,New England Patriots,0,0,0
robertedwards/2500518,1998,New England Patriots,1115,9,5
bobravensberg/2523786,1949,Chicago Cardinals,8,0,0
bobravensberg/2523786,1948,Chicago Cardinals,0,0,0
vitoananis/2508452,1945,Washington Redskins,8,0,0
breshadperriman/2552597,2016,Baltimore Ravens,2,0,0
breshadperriman/2552597,2015,Baltimore Ravens,0,0,0
sammymartin/2501890,1993,New Orleans Saints,0,0,0
sammymartin/2501890,1991,Indianapolis Colts,0,0,0
sammymartin/2501890,1991,New England Patriots,0,0,0
sammymartin/2501890,1990,New England Patriots,0,0,0
sammymartin/2501890,1989,New England Patriots,20,0,0
sammymartin/2501890,1988,New England Patriots,0,0,0
joshreed/2505036,2009,Buffalo Bills,0,0,0
joshreed/2505036,2008,Buffalo Bills,0,0,0
joshreed/2505036,2007,Buffalo Bills,10,0,0
joshreed/2505036,2006,Buffalo Bills,13,0,0
joshreed/2505036,2005,Buffalo Bills,-3,0,0
joshreed/2505036,2004,Buffalo Bills,-1,0,0
joshreed/2505036,2003,Buffalo Bills,38,0,0
joshreed/2505036,2002,Buffalo Bills,0,0,0
harperlebel/2501712,1998,Baltimore Ravens,0,0,0
harperlebel/2501712,1997,Chicago Bears,0,0,1
harperlebel/2501712,1996,Atlanta Falcons,0,0,0
harperlebel/2501712,1995,Atlanta Falcons,0,0,0
harperlebel/2501712,1994,Atlanta Falcons,0,0,0
harperlebel/2501712,1993,Atlanta Falcons,0,0,0
harperlebel/2501712,1992,Atlanta Falcons,0,0,0
harperlebel/2501712,1991,Atlanta Falcons,0,0,0
harperlebel/2501712,1990,Philadelphia Eagles,0,0,0
harperlebel/2501712,1989,Seattle Seahawks,0,0,0
derrickgainer/2500737,1993,Dallas Cowboys,29,0,0
derrickgainer/2500737,1992,Dallas Cowboys,0,0,0
derrickgainer/2500737,1992,Los Angeles Raiders,10,0,0
derrickgainer/2500737,1990,Cleveland Browns,81,1,0
abemartin/2520257,1932,Chicago Cardinals,152,1,0
babedimancheff/2512944,1952,Chicago Bears,106,1,0
babedimancheff/2512944,1950,Chicago Cardinals,5,0,0
babedimancheff/2512944,1949,Chicago Cardinals,151,3,0
babedimancheff/2512944,1948,Chicago Cardinals,117,1,0
babedimancheff/2512944,1947,Chicago Cardinals,116,0,0
babedimancheff/2512944,1946,Boston Yanks,238,0,0
babedimancheff/2512944,1945,Boston Yanks,69,0,0
elmerangsman/2508577,1952,Chicago Cardinals,114,0,0
elmerangsman/2508577,1951,Chicago Cardinals,380,3,0
elmerangsman/2508577,1950,Chicago Cardinals,362,1,0
elmerangsman/2508577,1949,Chicago Cardinals,674,6,0
elmerangsman/2508577,1948,Chicago Cardinals,638,8,0
elmerangsman/2508577,1947,Chicago Cardinals,412,7,0
elmerangsman/2508577,1946,Chicago Cardinals,328,2,0
clevelandfranklin/2514359,1982,Baltimore Colts,152,0,0
clevelandfranklin/2514359,1981,Baltimore Colts,52,1,0
clevelandfranklin/2514359,1980,Baltimore Colts,264,2,0
clevelandfranklin/2514359,1979,Baltimore Colts,0,0,0
clevelandfranklin/2514359,1978,Philadelphia Eagles,167,0,0
clevelandfranklin/2514359,1977,Philadelphia Eagles,0,0,0
tylerboyd/2555466,2016,Cincinnati Bengals,58,0,0
thadlewis/497121,2015,Philadelphia Eagles,0,0,0
thadlewis/497121,2014,Houston Texans,0,0,0
thadlewis/497121,2013,Buffalo Bills,52,1,3
thadlewis/497121,2012,Cleveland Browns,3,0,0
thadlewis/497121,2011,Cleveland Browns,0,0,0
thadlewis/497121,2010,St. Louis Rams,0,0,0
rooseveltleaks/2519220,1983,Buffalo Bills,157,1,0
rooseveltleaks/2519220,1982,Buffalo Bills,405,5,0
rooseveltleaks/2519220,1981,Buffalo Bills,357,6,0
rooseveltleaks/2519220,1980,Buffalo Bills,219,2,0
rooseveltleaks/2519220,1979,Baltimore Colts,145,1,0
rooseveltleaks/2519220,1978,Baltimore Colts,266,2,0
rooseveltleaks/2519220,1977,Baltimore Colts,237,3,0
rooseveltleaks/2519220,1976,Baltimore Colts,445,7,0
rooseveltleaks/2519220,1975,Baltimore Colts,175,1,0
vagasferguson/2513960,1983,Cleveland Browns,0,0,0
vagasferguson/2513960,1983,Houston Oilers,0,0,0
vagasferguson/2513960,1982,New England Patriots,5,0,0
vagasferguson/2513960,1981,New England Patriots,340,3,0
vagasferguson/2513960,1980,New England Patriots,818,2,0
bobklein/2518595,1979,San Diego Chargers,0,0,0
bobklein/2518595,1978,San Diego Chargers,0,0,0
bobklein/2518595,1977,San Diego Chargers,0,0,0
bobklein/2518595,1976,Los Angeles Rams,0,0,0
bobklein/2518595,1975,Los Angeles Rams,0,0,0
bobklein/2518595,1974,Los Angeles Rams,0,0,0
bobklein/2518595,1973,Los Angeles Rams,0,0,0
bobklein/2518595,1972,Los Angeles Rams,-7,0,0
bobklein/2518595,1971,Los Angeles Rams,21,0,0
bobklein/2518595,1970,Los Angeles Rams,0,0,0
bobklein/2518595,1969,Los Angeles Rams,0,0,0
davehampton/2515722,1976,Philadelphia Eagles,267,1,0
davehampton/2515722,1976,Atlanta Falcons,24,0,0
davehampton/2515722,1975,Atlanta Falcons,1002,5,0
davehampton/2515722,1974,Atlanta Falcons,464,2,0
davehampton/2515722,1973,Atlanta Falcons,997,4,0
davehampton/2515722,1972,Atlanta Falcons,995,6,0
davehampton/2515722,1971,Green Bay Packers,307,3,0
davehampton/2515722,1970,Green Bay Packers,115,0,0
davehampton/2515722,1969,Green Bay Packers,365,4,0
paulpardonner/2522717,1935,Chicago Cardinals,-14,0,0
paulpardonner/2522717,1934,Chicago Cardinals,0,0,0
joescarpati/2524994,1970,New Orleans Saints,0,0,0
joescarpati/2524994,1969,Philadelphia Eagles,0,0,0
joescarpati/2524994,1968,Philadelphia Eagles,0,0,0
joescarpati/2524994,1967,Philadelphia Eagles,0,0,0
joescarpati/2524994,1966,Philadelphia Eagles,0,0,0
joescarpati/2524994,1965,Philadelphia Eagles,6,0,0
joescarpati/2524994,1964,Philadelphia Eagles,0,0,0
miltcampbell/2510989,1957,Cleveland Browns,23,0,0
shaunalexander/2504258,2008,Washington Redskins,24,0,0
shaunalexander/2504258,2007,Seattle Seahawks,716,4,2
shaunalexander/2504258,2006,Seattle Seahawks,896,7,5
shaunalexander/2504258,2005,Seattle Seahawks,1880,27,5
shaunalexander/2504258,2004,Seattle Seahawks,1696,16,5
shaunalexander/2504258,2003,Seattle Seahawks,1435,14,4
shaunalexander/2504258,2002,Seattle Seahawks,1175,16,2
shaunalexander/2504258,2001,Seattle Seahawks,1318,14,4
shaunalexander/2504258,2000,Seattle Seahawks,313,2,2
eddiepayton/2522904,1982,Minnesota Vikings,0,0,0
eddiepayton/2522904,1981,Minnesota Vikings,0,0,0
eddiepayton/2522904,1980,Minnesota Vikings,15,0,0
eddiepayton/2522904,1978,Kansas City Chiefs,0,0,0
eddiepayton/2522904,1977,Detroit Lions,13,0,0
eddiepayton/2522904,1977,Cleveland Browns,0,0,0
adolphkissell/2518573,1942,Chicago Bears,-1,0,0
odellbeckham/2543496,2016,New York Giants,9,0,0
odellbeckham/2543496,2015,New York Giants,3,0,0
odellbeckham/2543496,2014,New York Giants,35,0,0
coreycoleman/2555333,2016,Cleveland Browns,10,0,0
genelang/2519054,1990,Atlanta Falcons,24,0,0
genelang/2519054,1989,Atlanta Falcons,176,1,0
genelang/2519054,1988,Atlanta Falcons,191,0,0
genelang/2519054,1987,Denver Broncos,303,2,0
genelang/2519054,1986,Denver Broncos,94,1,0
genelang/2519054,1985,Denver Broncos,318,5,0
genelang/2519054,1984,Denver Broncos,42,2,0
stevesader/2524788,1943,Phil-Pitt Combine,5,0,0
shaunking/2501619,2004,Arizona Cardinals,30,0,2
shaunking/2501619,2003,Tampa Bay Buccaneers,20,0,0
shaunking/2501619,2002,Tampa Bay Buccaneers,25,0,0
shaunking/2501619,2001,Tampa Bay Buccaneers,-12,0,0
shaunking/2501619,2000,Tampa Bay Buccaneers,353,5,2
shaunking/2501619,1999,Tampa Bay Buccaneers,38,0,0
willmerfowler/2514305,1961,Buffalo Bills,2,0,0
willmerfowler/2514305,1960,Buffalo Bills,370,1,0
alfredanderson/2499417,1991,Minnesota Vikings,118,1,0
alfredanderson/2499417,1990,Minnesota Vikings,207,2,0
alfredanderson/2499417,1989,Minnesota Vikings,189,2,0
alfredanderson/2499417,1988,Minnesota Vikings,300,7,0
alfredanderson/2499417,1987,Minnesota Vikings,319,2,0
alfredanderson/2499417,1986,Minnesota Vikings,347,2,0
alfredanderson/2499417,1985,Minnesota Vikings,121,4,0
alfredanderson/2499417,1984,Minnesota Vikings,773,2,0
isaiahcrowell/2550189,2016,Cleveland Browns,952,7,2
isaiahcrowell/2550189,2015,Cleveland Browns,706,4,0
isaiahcrowell/2550189,2014,Cleveland Browns,607,8,3
claxtonwelch/2528485,1973,New England Patriots,-2,0,0
claxtonwelch/2528485,1971,Dallas Cowboys,51,1,0
claxtonwelch/2528485,1970,Dallas Cowboys,13,1,0
claxtonwelch/2528485,1970,New Orleans Saints,0,0,0
claxtonwelch/2528485,1969,Dallas Cowboys,21,0,0
mikekabealo/2518076,1944,Cleveland Rams,152,1,0
anthonyarmstrong/2507539,2012,Dallas Cowboys,0,0,0
anthonyarmstrong/2507539,2012,Jacksonville Jaguars,0,0,0
anthonyarmstrong/2507539,2012,Miami Dolphins,0,0,0
anthonyarmstrong/2507539,2011,Washington Redskins,19,0,0
anthonyarmstrong/2507539,2010,Washington Redskins,0,0,0
scotttinsley/2527454,1987,Philadelphia Eagles,2,0,0
dontaripoe/2533435,2016,Kansas City Chiefs,1,1,0
dontaripoe/2533435,2015,Kansas City Chiefs,1,1,0
dontaripoe/2533435,2014,Kansas City Chiefs,0,0,0
dontaripoe/2533435,2013,Kansas City Chiefs,0,0,0
dontaripoe/2533435,2012,Kansas City Chiefs,0,0,0
spencerware/2540204,2016,Kansas City Chiefs,921,3,3
spencerware/2540204,2015,Kansas City Chiefs,403,6,0
spencerware/2540204,2013,Seattle Seahawks,10,0,0
lindypearson/2522934,1952,Green Bay Packers,2,0,0
lindypearson/2522934,1952,Detroit Lions,0,0,0
lindypearson/2522934,1951,Detroit Lions,88,0,0
lindypearson/2522934,1950,Detroit Lions,82,2,0
cobyfleener/2532838,2016,New Orleans Saints,2,1,0
cobyfleener/2532838,2015,Indianapolis Colts,0,0,0
cobyfleener/2532838,2014,Indianapolis Colts,0,0,0
cobyfleener/2532838,2013,Indianapolis Colts,0,0,0
cobyfleener/2532838,2012,Indianapolis Colts,0,0,0
joegilliam/2514891,1975,Pittsburgh Steelers,0,0,0
joegilliam/2514891,1974,Pittsburgh Steelers,41,1,0
joegilliam/2514891,1973,Pittsburgh Steelers,23,0,0
joegilliam/2514891,1972,Pittsburgh Steelers,0,0,0
brettbasanez/2495803,2009,Chicago Bears,0,0,0
brettbasanez/2495803,2006,Carolina Panthers,2,0,0
tonysarausky/2524920,1938,Brooklyn Dodgers,42,0,0
tonysarausky/2524920,1937,New York Giants,18,0,0
tonysarausky/2524920,1936,New York Giants,150,1,0
tonysarausky/2524920,1935,New York Giants,39,1,0
buckydilts/2512940,1979,Baltimore Colts,-14,0,0
buckydilts/2512940,1978,Denver Broncos,0,0,0
buckydilts/2512940,1977,Denver Broncos,0,0,0
buddyparker/2522756,1943,Chicago Cardinals,0,0,0
buddyparker/2522756,1942,Chicago Cardinals,9,0,0
buddyparker/2522756,1941,Chicago Cardinals,-1,0,0
buddyparker/2522756,1940,Chicago Cardinals,8,1,0
buddyparker/2522756,1939,Chicago Cardinals,37,0,0
buddyparker/2522756,1938,Chicago Cardinals,144,2,0
buddyparker/2522756,1937,Chicago Cardinals,115,1,0
buddyparker/2522756,1936,Detroit Lions,21,0,0
buddyparker/2522756,1935,Detroit Lions,156,0,0
charleysarratt/2524926,1948,Detroit Lions,3,0,0
hughgallarneau/2514574,1947,Chicago Bears,89,6,0
hughgallarneau/2514574,1946,Chicago Bears,476,6,0
hughgallarneau/2514574,1945,Chicago Bears,260,2,0
hughgallarneau/2514574,1942,Chicago Bears,292,4,0
hughgallarneau/2514574,1941,Chicago Bears,304,8,0
rickywatters/2503567,2001,Seattle Seahawks,318,1,1
rickywatters/2503567,2000,Seattle Seahawks,1242,7,5
rickywatters/2503567,1999,Seattle Seahawks,1210,5,3
rickywatters/2503567,1998,Seattle Seahawks,1239,9,4
rickywatters/2503567,1997,Philadelphia Eagles,1110,7,3
rickywatters/2503567,1996,Philadelphia Eagles,1411,13,5
rickywatters/2503567,1995,Philadelphia Eagles,1273,11,4
rickywatters/2503567,1994,San Francisco 49ers,877,6,8
rickywatters/2503567,1993,San Francisco 49ers,950,10,5
rickywatters/2503567,1992,San Francisco 49ers,1013,9,2
rickywatters/2503567,1991,San Francisco 49ers,0,0,0
charlesclay/2495139,2016,Buffalo Bills,0,0,0
charlesclay/2495139,2015,Buffalo Bills,0,0,0
charlesclay/2495139,2014,Miami Dolphins,0,0,0
charlesclay/2495139,2013,Miami Dolphins,15,1,0
charlesclay/2495139,2012,Miami Dolphins,0,0,0
charlesclay/2495139,2011,Miami Dolphins,0,0,0
edwest/2503597,1997,Atlanta Falcons,0,0,0
edwest/2503597,1996,Philadelphia Eagles,0,0,0
edwest/2503597,1995,Philadelphia Eagles,0,0,0
edwest/2503597,1994,Green Bay Packers,0,0,0
edwest/2503597,1993,Green Bay Packers,0,0,0
edwest/2503597,1992,Green Bay Packers,0,0,0
edwest/2503597,1991,Green Bay Packers,0,0,0
edwest/2503597,1990,Green Bay Packers,0,0,0
edwest/2503597,1989,Green Bay Packers,0,0,0
edwest/2503597,1988,Green Bay Packers,0,0,0
edwest/2503597,1987,Green Bay Packers,0,0,0
edwest/2503597,1986,Green Bay Packers,0,0,0
edwest/2503597,1985,Green Bay Packers,0,0,0
edwest/2503597,1984,Green Bay Packers,2,1,0
garykeithley/2518235,1975,St. Louis Cardinals,0,0,0
garykeithley/2518235,1974,St. Louis Cardinals,0,0,0
garykeithley/2518235,1973,St. Louis Cardinals,29,0,0
corbydavis/2512616,1942,Cleveland Rams,55,0,0
corbydavis/2512616,1941,Cleveland Rams,110,0,0
corbydavis/2512616,1939,Cleveland Rams,15,1,0
corbydavis/2512616,1938,Cleveland Rams,202,3,0
leoaraguz/2499444,2005,Seattle Seahawks,0,0,0
leoaraguz/2499444,2003,Minnesota Vikings,0,0,0
leoaraguz/2499444,2001,Detroit Lions,0,0,0
leoaraguz/2499444,1999,Oakland Raiders,0,0,0
leoaraguz/2499444,1998,Oakland Raiders,-12,0,0
leoaraguz/2499444,1997,Oakland Raiders,0,0,1
leoaraguz/2499444,1996,Oakland Raiders,0,0,0
lionelmanuel/2520098,1990,New York Giants,0,0,0
lionelmanuel/2520098,1989,New York Giants,0,0,0
lionelmanuel/2520098,1988,New York Giants,27,0,0
lionelmanuel/2520098,1987,New York Giants,-10,0,0
lionelmanuel/2520098,1986,New York Giants,25,0,0
